Keyword,Source,Author,Title,URL,Text,Published
immigrants,NBC News,Kimmy Yam,Who are the Asian Americans still voting for Trump in spite of his 'China virus' rhetoric?,https://www.nbcnews.com/news/asian-america/who-are-asian-americans-still-voting-trump-spite-his-china-n1244849,"President Donald Trump's repeated use of anti-China rhetoric like ""kung flu"" and ""China virus"" to describe Covid-19 quickly became a customary part of the election cycle. Soon after, his word choice … [+10241 chars]",2020-10-27T14:41:39Z
immigrants,NBC News,Claire Wang,Nguyen vs. Nguyen race in Calif. highlights rise of Vietnamese American electorate,https://www.nbcnews.com/news/asian-america/nguyen-vs-nguyen-race-calif-highlights-rise-vietnamese-american-electorate-n1247393,"While the outcome of the race for California's 72nd Assembly District is still up in the air, one thing is certain: a woman with the surname ""Nguyen"" will prevail.
Taking place in an area in Souther… [+6775 chars]",2020-11-12T19:20:17Z
immigrants,NBC News,Julia Ainsley and Jacob Soboroff,Lawyers say they can't find the parents of 545 migrant children separated by Trump administration,https://www.nbcnews.com/politics/immigration/lawyers-say-they-can-t-find-parents-545-migrant-children-n1244066,"WASHINGTON Lawyers appointed by a federal judge to identify migrant families who were separated by the Trump administration say they have yet to track down the parents of 545 children, and that appro… [+2822 chars]",2020-10-20T22:22:24Z
immigrants,NBC News,Elliott Ramos and Naitian Zhou and Jiachuan Wu,Where did Trump make election gains? Unemployment data tells a surprising story,https://www.nbcnews.com/news/us-news/where-did-trump-make-election-gains-unemployment-data-tells-surprising-n1247935,"Among the findings:
<ul><li>In Maui, Hawaii, where a 20.9-point rise in unemployment claims lead the nation, Trumps vote share rose 5.2 points, from 25.9 percent in 2016 to 31.1 percent in 2020.</li… [+3451 chars]",2020-11-16T22:06:53Z
immigrants,NBC News,Sakshi Venkatraman and Jessica Prois,Adrian Tam defeats local Proud Boys leader for Hawaii House seat,https://www.nbcnews.com/news/asian-america/adrian-tam-defeats-local-proud-boys-leader-becomes-1st-gay-n1246790,"Adrian Tam, a 28-year-old gay Asian American son of immigrants, defeated a leader of the Hawaii chapter of the Proud Boys, a far-right extremist group, to become the only openly LGBTQ person in Hawai… [+2755 chars]",2020-11-09T21:54:00Z
immigrants,NBC News,NBCNews.com,Trump unlikely to fulfill promise to deport millions,https://www.nbcnews.com/now/video/trump-unlikely-to-fulfill-promise-to-deport-millions-94247493803,,2020-10-20T20:01:47Z
immigrants,NBC News,Pete Williams,"Supreme Court to take up Trump border wall spending, asylum enforcement",https://www.nbcnews.com/politics/supreme-court/supreme-court-take-trump-border-wall-spending-asylum-enforcement-n1243870,The U.S. Supreme Court said Monday that it will hear a challenge to the Trump administration's use of Pentagon money to build the southern border wall and also its appeal of a ruling that blocked the… [+4551 chars],2020-10-19T14:40:11Z
immigrants,NBC News,Claire Wang,New film spotlights shifting politics of Asian Americans,https://www.nbcnews.com/news/asian-america/new-film-spotlights-shifting-politics-asian-american-voters-fastest-growing-n1243181,"Leading up to the 2018 midterms, a podcast host rallied conservative Mandarin speakers to unseat a Democratic senator in Ohio. A veteran journalist who just returned to North Carolina after two decad… [+5541 chars]",2020-10-20T21:27:14Z
immigrants,NBC News,Saloni Gajjar,Voter outreach in South Asian languages ramps up,https://www.nbcnews.com/news/asian-america/voter-outreach-south-asian-languages-ramps-election-n1244349,"Vijay Mehta and his wife, Vinoo, attended a virtual pre-election event from their home in Temple, Texas, with a goal of helping to combat misinformation online. While that strategy could apply to any… [+5546 chars]",2020-10-22T22:40:00Z
immigrants,NBC News,Michelle Garcia,Being a Black Republican in the Trump era,https://www.nbcnews.com/news/nbcblk/push-pull-being-black-republican-trump-era-n1245701,"Michael Steele tried to find his own way to support President Donald Trump in 2016.
As the former chair of the Republican National Committee, Steele understood that breaking with his party against i… [+5841 chars]",2020-11-01T20:45:00Z
immigrants,NBC News,Reuters,Fake news spread on WhatsApp to Indian Americans plays stealth role in U.S. election,https://www.nbcnews.com/tech/tech-news/fake-news-spread-whatsapp-indian-americans-plays-stealth-role-us-elect-rcna166,New Jersey tech entrepreneur Arun Bantval is U.S. presidential candidate Joe Bidens top fake-news watchdog on messaging service WhatsApp about the Democrat and his Indian American running mate Kamala… [+4281 chars],2020-10-27T13:35:07Z
immigrants,NBC News,Suzanne Gamboa,Latino voters in Georgia get attention in high-stakes Senate races,https://www.nbcnews.com/news/latino/latino-voters-georgia-get-attention-high-stakes-senate-races-n1247574,"Latino voters arent often at the forefront when it comes to elections in Georgia, but with control of the U.S. Senate on the line, those hoping to turn out the growing electorate arent easing up.
Wh… [+5488 chars]",2020-11-12T22:24:51Z
immigrants,NBC News,Dartunorro Clark,"Harris solidifies her place in history as first female, Black, South Asian American VP-elect",https://www.nbcnews.com/news/nbcblk/harris-makes-history-first-female-black-south-asian-american-vp-n1246916,"With Joe Biden now projected to win the presidency, his running mate, Sen. Kamala Harris, also solidified her place in history Saturday by becoming the first woman, the first Black American and the f… [+5491 chars]",2020-11-07T17:52:00Z
immigrants,NBC News,Julia Ainsley,Biden's key immigration policies face uphill battle,https://www.nbcnews.com/politics/immigration/biden-s-key-immigration-policies-face-uphill-battle-n1247292,"WASHINGTON The incoming Biden administration has promised to unroll President Donald Trump's legacy on immigration, but it faces an uphill battle to make good on that promise. Three people involved i… [+4284 chars]",2020-11-11T10:00:14Z
immigrants,NBC News,Rima Abdelkader and Shako Liu and Soumya Shankar,"'Binded by blood,' split over election: Asian American family embodies generational shift in politics",https://www.nbcnews.com/news/asian-america/binded-blood-split-over-election-asian-american-family-embodies-generational-n1244077,"Four years ago, Louie Tan Vital received an invitation from her 81-year old grandmother, an immigrant, to join a prayer rally for whom she hoped would be the next president of the United States, Dona… [+12359 chars]",2020-10-27T17:06:51Z
immigrants,NBC News,Nicole Acevedo and Suzanne Gamboa,These 8 Latino Democratic candidates could be historic firsts in Congress,https://www.nbcnews.com/news/latino/these-8-latino-democratic-candidates-could-be-historic-firsts-congress-n1243536,"From becoming the first Afro-Latina or LGBTQ congresswoman to the first Native American veteran in Congress, these eight Latino Democratic candidates running for House seats could make congressional … [+12049 chars]",2020-10-21T17:35:00Z
immigrants,NBC News,Kimmy Yam,"Asian American lawmakers celebrate Harris as VP-elect, call for more progress",https://www.nbcnews.com/news/asian-america/asian-american-lawmakers-celebrate-harris-vp-elect-call-more-progress-n1247293,"As the country prepares for a transition of power after President-elect Joe Biden's projected victory, Asian American members of Congress say theyre both thrilled and energized knowing Sen. Kamala Ha… [+5579 chars]",2020-11-10T20:15:00Z
immigrants,NBC News,Carmen Sesin,The quiet neighbor? Mexico has yet to congratulate Joe Biden on his win.,https://www.nbcnews.com/news/latino/quiet-neighbor-mexico-has-yet-congratulate-joe-biden-his-win-n1247149,"The country that shares the U.S. southern border is one of the few that has not recognized that Joe Biden will be the next president of the United States.
Latino lawmakers noticed.
Congressional Hi… [+4235 chars]",2020-11-09T23:26:30Z
immigrants,NBC News,Suzanne Gamboa,"'Adiós Trump' T-shirt sale will fund DACA kids, says Julián Castro",https://www.nbcnews.com/news/latino/adi-s-trump-t-shirt-sale-will-fund-daca-kids-n1246965,"SAN ANTONIO Former presidential candidate Julián Castro has the words some Democrats may be looking for as the news sinks in that Joe Biden is the projected president elect: Adiós Trump!
Castro, who… [+940 chars]",2020-11-07T21:19:00Z
immigrants,NBC News,Lakshmi Gandhi,1st woman of color elected to Vermont Senate wants to uplift others,https://www.nbcnews.com/news/asian-america/1st-woman-color-elected-vermont-senate-wants-uplift-others-n1247296,"Democrat Kesha Ram made history last Tuesday when she became the first woman of color to be elected to the Vermont Senate in a state thats more than 94 percent white.
Ram, the daughter of an Indian … [+3688 chars]",2020-11-11T11:00:15Z
immigrants,NBC News,Phil McCausland,Democrats gear up to fight gerrymandering after state House losses,https://www.nbcnews.com/politics/elections/democrats-gear-fight-gerrymandering-after-state-house-losses-n1247585,"Democrats may have won the presidency, but they failed to fulfill one of their biggest hopes of this election cycle: taking control of state legislatures and the power to draw electoral districts.
N… [+9861 chars]",2020-11-13T11:01:35Z
immigrants,NBC News,The Associated Press,Black Lives Matter faces test of its influence in election,https://www.nbcnews.com/news/nbcblk/black-lives-matter-faces-test-its-influence-election-n1245771,"NEW YORK (AP) Black Lives Matter has been a lot of things in its brief, fiery life.
It has been a slogan, a rallying point. A movement that led protests coast to coast, calling for America to get se… [+9022 chars]",2020-11-02T16:23:27Z
immigrants,NBC News,Ilene Prusher,Here's my debate question: Should I let my children watch it?,https://www.nbcnews.com/think/opinion/trump-biden-debate-hardly-presidential-could-teach-my-children-wrong-ncna1244185,I had no intention of getting my kids deeply interested in politics before they hit adolescence. Then Donald Trump happened. That morning nearly four years ago when my son woke up to learn that Trump… [+7800 chars],2020-10-22T08:30:06Z
immigrants,NBC News,Claire Wang,"Calif. Uber, Lyft measure could take toll on Asians, who are 1 in 3 drivers in Bay Area",https://www.nbcnews.com/news/asian-america/calif-uber-lyft-measure-could-take-toll-asians-who-are-n1244201,"Three years ago, Saori Okawa began driving for Uber to put herself through community college in San Francisco. As a recently divorced Japanese immigrant, she wanted to build a new life for herself as… [+6997 chars]",2020-10-26T20:21:16Z
immigrants,NBC News,Nicole Acevedo,"Young Latino voters in Pennsylvania, Florida could tilt race for Trump, Biden",https://www.nbcnews.com/news/latino/young-latino-voters-pennsylvania-florida-could-tilt-race-trump-biden-n1244492,"Maegan Llerena, 27, still thinks about the 2016 election and how President Donald Trump won her home state of Pennsylvania by a razor-thin margin. While more than 6 million Pennsylvanians voted in th… [+9574 chars]",2020-10-23T15:25:35Z
immigrants,NBC News,Claire Wang,How Filipino Americans are being honored in L.A. after fighting for visibility,https://www.nbcnews.com/news/asian-america/how-filipino-americans-are-being-honored-l-after-fighting-visibility-n1244037,"A landmark arch expected to debut later this year in Los Angeles' Historic Filipinotown district will honor Filipino American health care workers, who have had an outsize impact on California's fight… [+6614 chars]",2020-10-22T15:32:57Z
immigrants,NBC News,Julia Ainsley and Jacob Soboroff,Lawyers can't find the parents of 666 migrant children separated by Trump administration,https://www.nbcnews.com/politics/immigration/lawyers-can-t-find-parents-666-migrant-kids-higher-number-n1247144,"WASHINGTON Lawyers working to reunite migrant families separated by the Trump administration before and during its ""zero tolerance"" policy at the border now believe the number of separated children f… [+2312 chars]",2020-11-09T21:32:53Z
immigrants,NBC News,Matt Bradley,From tenet to target: Paris teacher's beheading challenges France's idea of secularism,https://www.nbcnews.com/news/world/france-has-long-embraced-secularism-after-beheading-will-it-be-n1244159,"CONFLANS-SAINTE-HONORINE, France Dozens of teens stood shivering in the dark, wet streets near their school hours after hearing what should have been unthinkable: A Chechen refugee had decapitated th… [+7950 chars]",2020-10-22T09:00:11Z
immigrants,NBC News,Suzanne Gamboa and The Associated Press,Anti-Latino hate crimes push up overall number,https://www.nbcnews.com/news/latino/rise-hate-crimes-against-latinos-pushes-overall-number-highest-over-n1247932,"Hate crimes against Latinos, including last summer's shooting massacre in El Paso, Texas, increased in 2019, while the overall number of hate-motivated killings hit its highest level since tallies of… [+2426 chars]",2020-11-16T22:01:12Z
immigrants,NBC News,Janell Ross,"In Nashville the reasons vary, the candidate of choice doesn't",https://www.nbcnews.com/news/nbcblk/big-blue-dot-deep-red-state-ready-biden-n1245527,"NASHVILLE, Tenn. Marcus Henderson, an entrepreneur who specializes in wealth management, lives and works just south of Nashville in affluent suburban Williamson County.
Henderson says he has probabl… [+14124 chars]",2020-10-31T11:47:00Z
immigrants,NBC News,Julie Moreau,'A win for all of us': Over 220 LGBTQ candidates celebrate election victories,https://www.nbcnews.com/feature/nbc-out/win-all-us-over-220-lgbtq-candidates-celebrate-election-victories-n1247551,"Shevrin Jones feels good. In fact, he said, he feels great after easily winning election last week to become Florida's first LGBTQ state senator.
Jones said the election of so many lesbian, gay, bis… [+11838 chars]",2020-11-12T19:22:00Z
immigrants,NBC News,Suzanne Gamboa,"Trump administration's child separations a ""moral stain"" — and a voter issue",https://www.nbcnews.com/news/latino/trump-administration-s-child-separations-moral-stain-voter-issue-n1244263,"After taking a back seat to the coronavirus pandemic, the reminder that the Trump administration intentionally separated babies and children from their parents to deter Central American migration is … [+7845 chars]",2020-10-22T14:50:00Z
immigrants,NBC News,The Associated Press,Judge orders Trump admin. to stop expelling children who cross border alone,https://www.nbcnews.com/news/latino/judge-orders-trump-admin-stop-expelling-children-who-cross-border-n1248146,"HOUSTONA federal judge on Wednesday ordered the Trump administration to stop expelling immigrant children who cross the southern border alone, halting a policy that has resulted in thousands of rapid… [+3623 chars]",2020-11-18T19:51:21Z
immigrants,NBC News,Dennis Romero,'Saturday Night Live' celebrates Biden's win,https://www.nbcnews.com/news/us-news/saturday-night-live-celebrates-biden-win-calls-trump-loser-n1247022,"""Saturday Night Live"" celebrated former Vice President Joe Biden's win against President Donald Trump in his bid for a second presidential term.
A show that had to be supplemented and remixed last-m… [+3605 chars]",2020-11-08T06:50:00Z
immigrants,NBC News,Sakshi Venkatraman,Immigrant families pay tribute to Alex Trebek for helping them learn English,https://www.nbcnews.com/news/asian-america/immigrant-families-pay-tribute-alex-trebek-helping-them-learn-english-n1247181,"Fans of ""Jeopardy!"" all over the world mourned the death of longtime host Alex Trebek on Sunday, but one group shared a particularly special connection.
Immigrant families in the U.S. say watching T… [+3462 chars]",2020-11-09T23:43:12Z
immigrants,NBC News,Jonathan Allen,Trump hates Biden's stretch-run strategy. Biden loves Trump's.,https://www.nbcnews.com/politics/2020-election/trump-hates-biden-s-stretch-run-strategy-biden-loves-trump-n1244808,"WASHINGTON Democrats have a counterintuitive plan for the final week of the presidential campaign: more Donald Trump, less Joe Biden.
As the president ramps up his barnstorming tour between now and … [+4984 chars]",2020-10-26T19:23:00Z
immigrants,NBC News,Dartunorro Clark,"Harris solidifies her place in history as first female, Black, South Asian American VP",https://www.nbcnews.com/politics/2020-election/harris-makes-history-first-female-black-south-asian-american-vp-n1246916,"Joe Biden was projected to win the presidency Saturday, ensuring that his running mate, Sen. Kamala Harris, solidified her place in history: becoming the first woman, the first Black woman, and the f… [+4559 chars]",2020-11-07T16:49:51Z
immigrants,NBC News,Jonathan Allen,It's 'white knuckle time' for Biden and Trump,https://www.nbcnews.com/politics/2020-election/it-s-white-knuckle-time-biden-trump-n1245844,"WASHINGTON Members of Florida's congressional delegation upbraided Joe Biden's state director last week about Biden's failure to mobilize Black voters in South Florida and around Jacksonville, accord… [+5553 chars]",2020-11-03T09:34:36Z
immigrants,NBC News,Dartunorro Clark,"The 2020 census count is done, but the fight over the results is just beginning",https://www.nbcnews.com/politics/politics-news/2020-census-count-done-fight-over-results-just-beginning-n1244617,"The 2020 census count may have officially ended, but the battle over the data it produced is just beginning.
""If the Census Bureau doesn't get the data processing and quality checks right, federal f… [+6075 chars]",2020-10-24T13:36:06Z
immigrants,NBC News,Suzanne Gamboa and Carmen Sesin,'Do-or-die moment': Latino Biden supporters canvass in battleground states,https://www.nbcnews.com/news/latino/do-or-die-moment-latino-biden-supporters-canvass-battleground-states-n1245184,"SAN ANTONIO Military veteran Miguel Martinez went car to car pointing a digital thermometer at the heads of a few people equipped with masks and sanitizers who, despite a rise in coronavirus case num… [+7576 chars]",2020-10-29T11:15:48Z
immigrants,NBC News,Reuters,European leaders push for tighter borders after attacks,https://www.nbcnews.com/news/world/france-germany-push-tighter-e-u-borders-after-attacks-n1247515,"BERLIN/PARIS France and Germany pushed on Tuesday to tighten European Union borders to head off what French President Emmanuel Macron called the ""threat of terrorism"" after suspected Islamist militan… [+4288 chars]",2020-11-12T10:32:45Z
immigrants,NBC News,NBC Universal,Read: President-elect Joe Biden's full victory speech,https://www.nbcnews.com/politics/2020-election/read-president-elect-joe-biden-s-full-victory-speech-n1247012,"President-elect Joe Biden's victory speech Saturday as prepared for delivery. 
My fellow Americans, the people of this nation have spoken.
They have delivered us a clear victory. A convincing victo… [+8422 chars]",2020-11-08T02:19:29Z
immigrants,NBC News,Dennis Romero,'Saturday Night Live' celebrates Biden's win,https://www.nbcnews.com/pop-culture/tv/saturday-night-live-celebrates-biden-win-calls-trump-loser-n1247022,"""Saturday Night Live"" celebrated former Vice President Joe Biden's win against President Donald Trump in his bid for a second presidential term.
A show that had to be supplemented and remixed last-m… [+3605 chars]",2020-11-08T06:50:57Z
immigrants,NBC News,Nbc News,Election 2020 live updates: Trump and Biden hold dueling Florida rallies,https://www.nbcnews.com/politics/2020-election/live-blog/election-2020-live-updates-trump-biden-hold-dueling-florida-rallies-n1245174,"Economy grew at 33.1 percent rate in third quarter of 2020
The U.S. economy grew at an annual rate of 33.1 percent in the third quarter of 2020, the Bureau of Economic Analysis reported Thursday. 
… [+7344 chars]",2020-10-29T10:41:13Z
immigrants,NBC News,Suzanne Gamboa,"'Adis Trump' T-shirt sale will fund DACA kids, says Julin Castro",https://www.nbcnews.com/politics/2020-election/live-blog/2020-11-07-trump-biden-election-results-n1246882/ncrd1246917,"SAN ANTONIO Former presidential candidate Julián Castro has the words some Democrats may be looking for as the news sinks in that Joe Biden is the projected president elect: Adiós Trump!
Castro, who… [+6005 chars]",2020-11-07T18:55:32Z
immigrants,NBC News,NBC Universal,Jill Biden says husband will be a president for 'all families',https://www.nbcnews.com/politics/2020-election/live-blog/2020-11-07-trump-biden-election-results-n1246882/ncrd1246948,"'Adiós Trump' T-shirt sale will fund DACA kids, says Julián Castro
SAN ANTONIO Former presidential candidate Julián Castro has the words some Democrats may be looking for as the news sinks in that J… [+5272 chars]",2020-11-07T18:56:21Z
immigrants,MSNBC,MSNBC.com,Tucson mayor ahead of Trump’s visit: We're not going to forget he called us ‘rapists’ and ‘murderers’,https://www.msnbc.com/ali-velshi/watch/tucson-mayor-ahead-of-trump-s-visit-we-re-not-going-to-forget-he-called-us-rapists-and-murderers-94093381746,,2020-10-18T16:36:04Z
immigrants,MSNBC,MSNBC.com,Women of color leaders on historic import of VP-Elect Harris,https://www.msnbc.com/am-joy/watch/kamala-harris-as-vice-president-elect-celebrated-as-win-for-all-95555141644,,2020-11-08T21:36:54Z
immigrants,MSNBC,MSNBC.com,Women of color leaders on historic import of VP-Elect Harris,https://www.msnbc.com/am-joy/watch/kamala-harris-as-vice-president-elect-celebrated-as-win-for-all-95548485902,,2020-11-08T17:57:06Z
immigrants,MSNBC,MSNBC.com,'It’s an unbelievable situation': Pro-bono groups lead efforts to reunite migrant families separated by Trump administration,https://www.msnbc.com/american-voices/watch/-it-s-an-unbelievable-situation-pro-bono-groups-lead-efforts-to-reunite-migrant-families-separated-by-trump-administration-94583365544,,2020-10-25T00:00:01Z
immigrants,MSNBC,Hayes Brown,Biden's refugee plan will make America a home again,https://www.msnbc.com/opinion/biden-s-refugee-plan-what-america-needs-heal-trump-n1247872,"President-elect Joe Biden's promise to reopen the U.S. to the world's tired, poor, huddled masses is something of a perfect intersection of his coming presidency and the past four years of President … [+9346 chars]",2020-11-16T13:17:00Z
immigrants,MSNBC,Hayes Brown,Obama should consider getting back into government. Really.,https://www.msnbc.com/opinion/obama-s-speech-philadelphia-was-powerful-america-needs-more-him-n1244227,"Barack Obama finally hit the campaign trail for his former vice president, Joe Biden, on Wednesday night, after four years of mostly shying away from the political spotlight. But while his razor-shar… [+11418 chars]",2020-10-22T09:00:07Z
immigrants,MSNBC,Hayes Brown,Trump's new loyalists at the Pentagon are shockingly unqualified,https://www.msnbc.com/opinion/trump-s-new-loyalists-pentagon-are-shockingly-unqualified-n1247495,"Remember when President Donald Trump used to be all about ""my generals""? He had John Kelly as first his homeland security secretary, then as his White House chief of staff, then as a pariah; James Ma… [+8616 chars]",2020-11-12T10:04:15Z
immigrants,Fox News,David Aaro,Border Patrol arrests nearly 300 illegal immigrants in 18 hours,https://www.foxnews.com/us/us-border-patrol-arrests-nearly-300-immigrants-in-18-hours,"U.S. Border Patrol agents in Texas, with the help of local law enforcement, arrested nearly 300 suspected illegal immigrants in a span of 18 hours last week, according to authorities.
Agents shut do… [+2499 chars]",2020-10-21T04:31:27Z
immigrants,Fox News,Adam Shaw,ICE announces crackdown on abuse of immigrant job-training program,https://www.foxnews.com/politics/ice-crackdown-immigrants-job-training-program,The Trump administration on Wednesday announced that it is cracking down on the abuse of a work training program by immigrants in the country on student visas -- arresting more than a dozen immigrant… [+3085 chars],2020-10-21T21:36:01Z
immigrants,Fox News,Stephen Sorace,Border Patrol finds 27 illegal immigrants trapped inside train cars in Texas,https://www.foxnews.com/us/texas-border-patrol-illegal-immigrants-train-cars,"Border agents in Texas found 27 illegal immigrants trapped inside multiple freight train cars they were using to secretly enter deeper into the United States, authorities said Monday.
U.S. Border Pa… [+1500 chars]",2020-10-20T15:22:22Z
immigrants,Fox News,Caitlin McFall,"California Gov. Newsom eases penalties for former felons, including immigrants facing deportation",https://www.foxnews.com/us/california-governor-newsom-eases-penalties-for-former-felons-including-illegal-immigrants,"California Gov. Gavin Newsom issued pardons and commuted sentences for 35 current and former convicted felons Tuesday, including 10 pardons for immigrants facing deportation.
The governor’s office f… [+2256 chars]",2020-11-12T00:33:52Z
immigrants,Fox News,Fox News,Trump announces day of remembrance for Americans killed by illegal immigrants,https://www.foxnews.com/politics/trump-day-of-remembrance-illegal-immigrants,President Trump on Friday declared Nov. 1 a day of remembrance for Americans killed by illegal immigrants -- seeking to highlight his policies curbing illegal immigration in the last days of his reel… [+2736 chars],2020-10-31T21:47:12Z
immigrants,Fox News,Adam Shaw,ICE publishes list of criminal immigrants released after California court order,https://www.foxnews.com/politics/ice-list-criminal-immigrants-released-california-court-order,"Immigration and Customs Enforcement has published a list of immigrants it says it was forced to release by a California court order -- warning that it could put Americans at risk.
“During the week o… [+2125 chars]",2020-11-06T21:02:19Z
immigrants,Fox News,Adam Shaw,Trump administration moves to limit work permits for immigrants with deportation orders,https://www.foxnews.com/politics/trump-administration-work-permits-immigrants-deportation-orders,"The Trump administration on Tuesday announced that it was moving to limit work permits for immigrants who have deportation orders, but have been temporarily released -- a move that officials say will… [+2571 chars]",2020-11-17T22:25:12Z
immigrants,Fox News,Adam Shaw,"Trump administration moves to bar convicted felons, gang members from asylum",https://www.foxnews.com/politics/trump-administration-bar-convicted-felons-gang-members-asylum,"The Trump administration on Tuesday announced a new rule to amend asylum regulations to bar immigrants with certain criminal convictions from being eligible for asylum.
The new rule, announced by th… [+1753 chars]",2020-10-20T21:19:11Z
immigrants,Fox News,Sam Dorman,ICE says court order forced them to release 250 immigrants with criminal histories,https://www.foxnews.com/us/ice-california-covid-prisoners,Immigration and Customs Enforcement (ICE) announced on Tuesday that it released 250 immigrants with criminal histories in response to a coronavirus-related order issued by the Central District of Cal… [+3485 chars],2020-10-28T02:06:23Z
immigrants,Fox News,Bradford Betz,‘Angel Families’ react to President Trump’s National Day of Remembrance for Americans killed by illegal aliens,https://www.foxnews.com/politics/angel-families-react-president-trumps-national-day-remembrance-americans-killed-illegal-aliens,Family members whose loved ones have been killed by illegal immigrants praised President Trump’s declaration to make Nov. 1 a National Day of Remembrance while bemoaning the fact that too many Americ… [+5834 chars],2020-11-01T23:00:57Z
immigrants,Fox News,Adam Shaw,"ICE operation nabs 100-plus illegal immigrants, more than 70% have criminal convictions, charges",https://www.foxnews.com/politics/ice-operation-100-illegal-immigrants-70-percent-criminal,Immigration and Customs Enforcement (ICE) announced Wednesday that a five-day operation targeting criminal illegal immigrants resulted in the arrest of more than 100 – with the majority having prior … [+2478 chars],2020-10-28T18:01:07Z
immigrants,Fox News,Adam Shaw,"Only 17% of Canadians want more immigrants in 2021, as Trudeau pushes immigration plan: poll",https://www.foxnews.com/world/canadians-immigration-plan-poll,"Canadian Prime Minister Justin Trudeau is proposing increasing how many immigrants Canada brings in each year, but a new poll suggests that it’s out of step with what Canadians want.
A Nanos Researc… [+1399 chars]",2020-11-12T20:47:45Z
immigrants,Fox News,Alexandria Hein,"Inmates need priority access to coronavirus vaccine, AMA says",https://www.foxnews.com/health/inmates-need-priority-access-to-coronavirus-vaccine-ama-says,"The American Medical Association (AMA) has called for stronger disease mitigation measures at the nation’s correctional and immigrant detention facilities, and has called for correctional workers, in… [+4027 chars]",2020-11-18T16:11:16Z
immigrants,Fox News,Adam Shaw,New ICE chief Tony Pham draws on refugee past as he defends agency from attacks,https://www.foxnews.com/politics/ice-chief-vietnamese-refugee-background,"EXCLUSIVE: Immigration and Customs Enforcement has been branded anti-immigrant by some left-wing lawmakers and activists, but ICE's new acting director, who came to the U.S. as a refugee from Vietnam… [+6276 chars]",2020-10-31T15:24:36Z
immigrants,Fox News,Megan Henney,Biden says he and Obama 'made a mistake' on immigration policy,https://www.foxnews.com/politics/biden-calls-his-and-obamas-immigration-policy-a-mistake-during-presidential-debate,"Democratic presidential nominee Joe Biden said he and former President Barack Obama ""made a mistake"" by failing to achieve comprehensive immigration reform during their eight years in office. 
""It t… [+1952 chars]",2020-10-23T12:54:03Z
immigrants,Fox News,Sam Dorman,"CBP chief warns of border 'invasion' with liberal policies, reversal of Trump-era efforts",https://www.foxnews.com/politics/border-chief-warns-invasion-2020,"The United States could face an ""invasion"" that would make the recent migrant crisis seem relatively tame if President Trump's efforts are reversed, and Democratic policies incentivize illegal border… [+4450 chars]",2020-10-27T21:33:03Z
immigrants,Fox News,Adam Shaw,"Biden would return to Obama-era immigration policies if elected, report says",https://www.foxnews.com/politics/biden-obama-era-immmigration-policies-report,"EXCLUSIVE: Joe Biden, if elected president, would undo a number of key Trump administration’s policies related to immigration, and specifically illegal immigration, a new report predicts -- concludin… [+4832 chars]",2020-10-21T16:57:37Z
immigrants,Fox News,Adam Shaw,Biden's picks for transition team the latest sign of a radically different approach to immigration,https://www.foxnews.com/politics/bidens-transition-team-dhs-immigration,"President-elect Joe Biden is months away from taking office, and he hasn’t named his Cabinet yet, but there are already signs from his transition team of the radically different approach to immigrati… [+4675 chars]",2020-11-13T19:38:58Z
immigrants,Fox News,Dom Calicchio,Border Patrol reports shooting near US-Mexico crossing in California,https://www.foxnews.com/us/border-patrol-reports-shooting-near-us-mexico-crossing-in-california,"U.S. Border Patrol personnel were involved in a shooting incident in California on Friday, near the San Ysidro crossing into Mexico, according to a report.
Whether anyone was wounded or killed was n… [+390 chars]",2020-10-24T03:07:54Z
immigrants,Fox News,Joshua Nelson,Former ICE director blasts Biden for Obama administration’s immigration policy,https://www.foxnews.com/politics/former-ice-director-trump-biden-obama-immigration,Former ICE Director Tom Homan on Saturday pushed back against 2020 Democratic presidential candidate Joe Biden after he accused the Trump administration of executing family separation immigration pol… [+3355 chars],2020-10-25T02:24:33Z
immigrants,Fox News,Sam Dorman,ICE launches new billboards with individuals released by sanctuary policies,https://www.foxnews.com/us/ice-billboards-north-carolina,"Immigration and Custom Enforcement has launched billboards featuring people who were arrested or convicted of crimes, but released under sanctuary policies.
Announced on Friday, the billboards come … [+3038 chars]",2020-11-07T02:39:55Z
immigrants,Fox News,Peter Caterina,Presidential Debate Coach Brett O’Donnell: President Donald Trump Had The Best Debate Of His Political Career,https://radio.foxnews.com/2020/10/23/presidential-debate-coach-brett-odonnell-president-donald-trump-had-the-best-debate-of-his-political-career/,,2020-10-23T16:43:13Z
immigrants,Fox News,The Wall Street Journal,Trump administration considers early biometric screening for visa seekers,https://www.foxnews.com/politics/trump-administration-biometric-screening-visa-seekers,"WASHINGTON The White House is developing a plan to create a new biometric database that prospective immigrants or visitors would need to enter before they apply for visas to come to the U.S., accordi… [+4634 chars]",2020-10-28T19:02:57Z
immigrants,Fox News,Julia Musto,RNC spends $9M for final battleground TV ads on health care,https://www.foxnews.com/politics/rnc-spends-9-million-for-battlegrounds-in-final-tv-advertising-push-on-healthcare,The Republican National Committee plans to spend an additional $9 million on battleground-state TV ads warning that Democratic presidential candidate Joe Biden's health care plan would hurt senior ci… [+4720 chars],2020-10-28T12:20:20Z
