Keyword,Source,Author,Title,URL,Text,Published
immigrant,NBC News,The Associated Press,Judge orders Trump admin. to stop expelling children who cross border alone,https://www.nbcnews.com/news/latino/judge-orders-trump-admin-stop-expelling-children-who-cross-border-n1248146,"HOUSTONA federal judge on Wednesday ordered the Trump administration to stop expelling immigrant children who cross the southern border alone, halting a policy that has resulted in thousands of rapid… [+3623 chars]",2020-11-18T19:51:21Z
immigrant,NBC News,Reuters,Fake news spread on WhatsApp to Indian Americans plays stealth role in U.S. election,https://www.nbcnews.com/tech/tech-news/fake-news-spread-whatsapp-indian-americans-plays-stealth-role-us-elect-rcna166,New Jersey tech entrepreneur Arun Bantval is U.S. presidential candidate Joe Bidens top fake-news watchdog on messaging service WhatsApp about the Democrat and his Indian American running mate Kamala… [+4281 chars],2020-10-27T13:35:07Z
immigrant,NBC News,Dan Avery,LGBTQ representation in the House could double on Election Day,https://www.nbcnews.com/feature/nbc-out/lgbtq-representation-house-could-double-election-day-n1245467,"LGBTQ representation in the U.S. House of Representatives could more than double this year, as a record number of gay candidates are running for Congress on Nov. 3.
There are at least 24 LGBTQ candi… [+4607 chars]",2020-10-30T15:15:17Z
immigrant,NBC News,Sahil Kapur and Julia Ainsley and Jacob Soboroff,Stephen Miller reveals Trump's second-term immigration agenda,https://www.nbcnews.com/politics/immigration/trump-adviser-stephen-miller-reveals-aggressive-second-term-immigration-agenda-n1245407,"WASHINGTON President Donald Trump's senior adviser Stephen Miller has fleshed out plans to rev up Trump's restrictive immigration agenda if he wins re-election next week, offering a stark contrast to… [+5497 chars]",2020-10-30T08:30:09Z
immigrant,NBC News,Raul A. Reyes,Another Latino 'first': Law school dean becomes college president,https://www.nbcnews.com/news/latino/eduardo-m-pe-alver-first-latino-law-school-dean-first-n1244921,"Growing up in Washington state, Eduardo M. Peñalver dreamed of exploring the skies and space. Longing to be an astronaut, he was a diligent student and in high school secured the nomination from his … [+5292 chars]",2020-10-27T17:01:00Z
immigrant,NBC News,Suzanne Gamboa,Julián Castro: Latino voters 'are in the driver's seat like never before',https://www.nbcnews.com/news/latino/juli-n-castro-latino-voters-are-driver-s-seat-never-n1244384,"With polls showing a tight presidential race in Texas, former Housing and Urban Development Secretary Julián Castro exhorted Latinos ""to come out and vote"" while also urging more national Democratic … [+5304 chars]",2020-10-23T00:39:00Z
immigrant,NBC News,Pete Williams,"Supreme Court to take up Trump border wall spending, asylum enforcement",https://www.nbcnews.com/politics/supreme-court/supreme-court-take-trump-border-wall-spending-asylum-enforcement-n1243870,The U.S. Supreme Court said Monday that it will hear a challenge to the Trump administration's use of Pentagon money to build the southern border wall and also its appeal of a ruling that blocked the… [+4551 chars],2020-10-19T14:40:11Z
immigrant,NBC News,Naja Hall,How Kamala Harris and Jill Biden are subverting myths about America's stepmoms,https://www.nbcnews.com/think/opinion/how-kamala-harris-jill-biden-are-subverting-stepmom-stigma-america-ncna1244373,"I am a woman who fell in love with a father of three. Admittedly, like most women in my situation, I was completely blindsided when I began experiencing the hardships that come along with blended fam… [+4851 chars]",2020-10-25T08:30:04Z
immigrant,NBC News,NBC Universal,"Marilyn Strickland's Black, Korean American roots are 1st for Congress",https://www.nbcnews.com/news/asian-america/marilyn-strickland-s-black-korean-american-roots-are-historic-1st-n1246705,"SEATTLE (AP) Former Tacoma Mayor Marilyn Strickland won the open seat in Washingtons 10th Congressional District, besting a fellow Democrat to become the first Black representative from Washington st… [+3909 chars]",2020-11-06T16:42:06Z
immigrant,NBC News,Kimmy Yam,Asian American New Yorkers had biggest surge in unemployment during pandemic,https://www.nbcnews.com/news/asian-america/asian-american-new-yorkers-experienced-highest-surge-unemployment-during-pandemic-n1243894,"A Bangladeshi American New Yorker says she was laid off from her steady job at a Hudson News newsstand during the coronavirus pandemic. Her husband, who's undocumented and spent years working in rest… [+5977 chars]",2020-10-21T14:16:35Z
immigrant,NBC News,Nicole Acevedo,"'Full-blown depression': Most Latina domestic workers grapple with housing, food insecurity",https://www.nbcnews.com/news/latino/full-blown-depression-most-latina-domestic-workers-grapple-housing-food-n1244928,"Rufina Rodríguez used to clean about a dozen houses every week before the coronavirus pandemic hit Philadelphia, where she has lived for 18 years.
""But when the quarantine started in March, I had no… [+5318 chars]",2020-10-28T11:14:00Z
immigrant,NBC News,April Glaser and Brandy Zadrozny,Latino voters targeted by abortion misinformation campaigns,https://www.nbcnews.com/tech/social-media/latino-voters-targeted-abortion-misinformation-campaigns-n1245136,"In the final days before the election, Spanish-language misinformation about Joe Biden's and running mate Kamala Harris' positions on abortion is specifically targeting religious Latinos on Facebook … [+4906 chars]",2020-10-29T09:00:24Z
immigrant,NBC News,Dartunorro Clark,"Harris solidifies her place in history as first female, Black, South Asian American VP-elect",https://www.nbcnews.com/news/nbcblk/harris-makes-history-first-female-black-south-asian-american-vp-n1246916,"With Joe Biden now projected to win the presidency, his running mate, Sen. Kamala Harris, also solidified her place in history Saturday by becoming the first woman, the first Black American and the f… [+5491 chars]",2020-11-07T17:52:00Z
immigrant,NBC News,Sakshi Venkatraman and Saloni Gajjar,"With Harris as VP, South Asian women see an opening into politics",https://www.nbcnews.com/news/asian-america/harris-vp-south-asian-women-see-opening-politics-n1246411,"After Joe Biden was projected to have won the presidency Saturday morning, Kamala Harris is set to become the next vice president of the U.S., making her the first Asian American, the first Black per… [+5177 chars]",2020-11-09T15:16:56Z
immigrant,NBC News,Saloni Gajjar,From magazine editor to first Asian American in Penn. state Senate,https://www.nbcnews.com/news/asian-america/nikil-saval-went-magazine-editor-1st-asian-american-penn-state-n1247448,"Democratic candidate Nikil Saval became the first South Asian American elected to Pennsylvanias state Senate last week. In addition to making history, Saval stands out for his unconventional resume.… [+4385 chars]",2020-11-12T20:06:09Z
immigrant,NBC News,Rima Abdelkader and Shako Liu and Soumya Shankar,"'Binded by blood,' split over election: Asian American family embodies generational shift in politics",https://www.nbcnews.com/news/asian-america/binded-blood-split-over-election-asian-american-family-embodies-generational-n1244077,"Four years ago, Louie Tan Vital received an invitation from her 81-year old grandmother, an immigrant, to join a prayer rally for whom she hoped would be the next president of the United States, Dona… [+12359 chars]",2020-10-27T17:06:51Z
immigrant,NBC News,Kimmy Yam,"Asian American lawmakers celebrate Harris as VP-elect, call for more progress",https://www.nbcnews.com/news/asian-america/asian-american-lawmakers-celebrate-harris-vp-elect-call-more-progress-n1247293,"As the country prepares for a transition of power after President-elect Joe Biden's projected victory, Asian American members of Congress say theyre both thrilled and energized knowing Sen. Kamala Ha… [+5579 chars]",2020-11-10T20:15:00Z
immigrant,NBC News,Agnes Constante,Why the Asian American Covid data picture is so incomplete,https://www.nbcnews.com/news/asian-america/why-asian-american-covid-data-picture-so-incomplete-n1243219,"In the seven months of the Covid-19 pandemic, good data have yet to emerge showing how many Asian Americans and Pacific Islanders have contracted or died from the disease and how the group's death ra… [+7284 chars]",2020-10-20T11:00:07Z
immigrant,NBC News,Julio Ricardo Varela,Trump and Biden's divide over kids in cages underscores America's stark 2020 choice,https://www.nbcnews.com/think/opinion/trump-biden-s-debate-over-kids-cages-underscores-stark-choice-ncna1244537,"This is what the 2020 presidential election comes down to: Do you want a bully in the White House or not?
The seminal moment that solidified this as the essence of the race came on Thursday night du… [+5950 chars]",2020-10-23T20:00:10Z
immigrant,NBC News,The Associated Press,U.S. deports migrant women who alleged abuse by Georgia doctor,https://www.nbcnews.com/news/us-news/u-s-deports-migrant-women-who-alleged-abuse-georgia-doctor-n1247372,"HOUSTON The Trump administration is trying to deport several women who allege they were mistreated by a Georgia gynecologist at an immigration detention center, according to their lawyers.
U.S. Immi… [+5991 chars]",2020-11-11T12:24:00Z
immigrant,NBC News,Nicole Acevedo,"Dreamers laud Biden's win but remain vigilant on his DACA, immigration promises",https://www.nbcnews.com/news/latino/dreamers-laud-biden-s-win-remain-vigilant-his-daca-immigration-n1247411,"The tension that Kassandra Aleman, 26, has been accumulating in her neck and upper back since the Trump administration ended the DACA program three years ago ""just dropped"" after learning that Joe Bi… [+6410 chars]",2020-11-12T11:01:10Z
immigrant,NBC News,Kimmy Yam,"Asian Americans voted for Biden 63% to 31%, but the reality is more complex",https://www.nbcnews.com/news/asian-america/asian-americans-voted-biden-63-31-reality-more-complex-n1247171,"Asian American voters heavily favored Democratic presidential candidate Joe Biden over President Donald Trump, early exit polls indicate.
The NBC News Exit Poll of early and Election Day voters indi… [+6212 chars]",2020-11-09T23:00:41Z
immigrant,NBC News,Matt Bradley,"He went undercover with French police. He found racism, brutality and a toxic culture.",https://www.nbcnews.com/news/world/journalist-valentin-gendrot-went-undercover-french-police-he-found-racism-n1243854,PARIS An explosive new book by an investigative journalist has drawn fresh attention to police brutality and racism in France after protests against American law enforcement killing unarmed black sus… [+4888 chars],2020-10-19T10:13:00Z
immigrant,NBC News,Ben Kamisar,Democrats hold big edge in Spanish-language TV and radio spending up and down ballot,https://www.nbcnews.com/politics/meet-the-press/blog/meet-press-blog-latest-news-analysis-data-driving-political-discussion-n988541/ncrd1244771,"WASHINGTON Much has been made about the significant ad spending advantage enjoyed by Democrats this cycle, but the trend extends to Spanish-language ads too, up and down the ballot. 
Former Vice Pre… [+25243 chars]",2020-10-26T15:33:33Z
immigrant,NBC News,Suzanne Gamboa,Pennsylvania Latinos were pivotal for Biden in the state,https://www.nbcnews.com/news/latino/pennsylvania-latinos-were-pivotal-biden-state-n1246802,Latinos are a small part of Pennsylvanias electorate but came out strong for Joe Biden and were pivotal in helping deliver the state he needed to become the winner in the presidential race on Saturda… [+4351 chars],2020-11-07T18:07:00Z
immigrant,NBC News,Nicole Acevedo and Suzanne Gamboa,These 8 Latino Democratic candidates could be historic firsts in Congress,https://www.nbcnews.com/news/latino/these-8-latino-democratic-candidates-could-be-historic-firsts-congress-n1243536,"From becoming the first Afro-Latina or LGBTQ congresswoman to the first Native American veteran in Congress, these eight Latino Democratic candidates running for House seats could make congressional … [+12049 chars]",2020-10-21T17:35:00Z
immigrant,NBC News,Suzanne Gamboa and Carmen Sesin,'Do-or-die moment': Latino Biden supporters canvass in battleground states,https://www.nbcnews.com/news/latino/do-or-die-moment-latino-biden-supporters-canvass-battleground-states-n1245184,"SAN ANTONIO Military veteran Miguel Martinez went car to car pointing a digital thermometer at the heads of a few people equipped with masks and sanitizers who, despite a rise in coronavirus case num… [+7576 chars]",2020-10-29T11:15:48Z
immigrant,NBC News,Dartunorro Clark,"Harris solidifies her place in history as first female, Black, South Asian American VP",https://www.nbcnews.com/politics/2020-election/harris-makes-history-first-female-black-south-asian-american-vp-n1246916,"Joe Biden was projected to win the presidency Saturday, ensuring that his running mate, Sen. Kamala Harris, solidified her place in history: becoming the first woman, the first Black woman, and the f… [+4559 chars]",2020-11-07T16:49:51Z
immigrant,NBC News,Sakshi Venkatraman and P.R. Lockhart,Not enough or double the prejudice: On being Black and Asian American in 2020,https://www.nbcnews.com/news/asian-america/not-enough-or-double-prejudice-being-black-asian-american-2020-n1243353,"When Dan Reed was in fourth grade, the teacher passed out a fill-in-the-bubble test that gave students the option to indicate their race. Reed, who is Black and Indo-Guyanaese and grew up immersed in… [+18603 chars]",2020-10-18T11:00:44Z
immigrant,NBC News,Sakshi Venkatraman,Immigrant families pay tribute to Alex Trebek for helping them learn English,https://www.nbcnews.com/news/asian-america/immigrant-families-pay-tribute-alex-trebek-helping-them-learn-english-n1247181,"Fans of ""Jeopardy!"" all over the world mourned the death of longtime host Alex Trebek on Sunday, but one group shared a particularly special connection.
Immigrant families in the U.S. say watching T… [+3462 chars]",2020-11-09T23:43:12Z
immigrant,NBC News,Suzanne Gamboa,"Trump administration's child separations a ""moral stain"" — and a voter issue",https://www.nbcnews.com/news/latino/trump-administration-s-child-separations-moral-stain-voter-issue-n1244263,"After taking a back seat to the coronavirus pandemic, the reminder that the Trump administration intentionally separated babies and children from their parents to deter Central American migration is … [+7845 chars]",2020-10-22T14:50:00Z
immigrant,NBC News,Claire Wang,How Filipino Americans are being honored in L.A. after fighting for visibility,https://www.nbcnews.com/news/asian-america/how-filipino-americans-are-being-honored-l-after-fighting-visibility-n1244037,"A landmark arch expected to debut later this year in Los Angeles' Historic Filipinotown district will honor Filipino American health care workers, who have had an outsize impact on California's fight… [+6614 chars]",2020-10-22T15:32:57Z
immigrant,NBC News,Olivia Solon,Tech platforms continue to let U.S.-based hate groups use them to make payments,https://www.nbcnews.com/business/business-news/tech-platforms-continue-let-u-s-based-hate-groups-use-n1244816,"Technology platforms including PayPal, Stripe, Facebook and Amazon are accepting payments to hate groups in the United States, even though some have explicit policies preventing their use to facilita… [+8654 chars]",2020-10-27T17:00:11Z
immigrant,NBC News,Nicole Acevedo,"Young Latino voters in Pennsylvania, Florida could tilt race for Trump, Biden",https://www.nbcnews.com/news/latino/young-latino-voters-pennsylvania-florida-could-tilt-race-trump-biden-n1244492,"Maegan Llerena, 27, still thinks about the 2016 election and how President Donald Trump won her home state of Pennsylvania by a razor-thin margin. While more than 6 million Pennsylvanians voted in th… [+9574 chars]",2020-10-23T15:25:35Z
immigrant,NBC News,Melissa Holzberg,Majority of Americans don't expect to know presidential winner on Election Day,https://www.nbcnews.com/politics/meet-the-press/blog/meet-press-blog-latest-news-analysis-data-driving-political-discussion-n988541/ncrd1244913,"WASHINGTON  A week out from Election Day, a majority of American adults don't expect to know who will win the presidential race on Nov. 3, according to new data from the latest NBC News|SurveyMonkey … [+23559 chars]",2020-10-27T13:44:25Z
immigrant,NBC News,Ben Kamisar,Battleground ad spending: Biden maintains advantage in key swing states,https://www.nbcnews.com/politics/meet-the-press/blog/meet-press-blog-latest-news-analysis-data-driving-political-discussion-n988541/ncrd1244916,"WASHINGTON  A look at the TV and radio ad spending in the battleground states helps tell the story behind Joe Biden's lead, showing big spending advantages over President Donald Trump in places like … [+24218 chars]",2020-10-27T15:21:25Z
immigrant,NBC News,Ben Kamisar,Democratic presidential effort poised to outspend Republicans $93 million to $41 million in race's final days,https://www.nbcnews.com/politics/meet-the-press/blog/meet-press-blog-latest-news-analysis-data-driving-political-discussion-n988541/ncrd1244992,"WASHINGTON President Trump's campaign is poised to be heavily outspent on TV and radio ads in the final six days ahead of Election Day.
Trump's campaign has $10.1 million booked on television and ra… [+30431 chars]",2020-10-27T21:33:25Z
immigrant,NBC News,Suzanne Gamboa,"'Adis Trump' T-shirt sale will fund DACA kids, says Julin Castro",https://www.nbcnews.com/politics/2020-election/live-blog/2020-11-07-trump-biden-election-results-n1246882/ncrd1246917,"SAN ANTONIO Former presidential candidate Julián Castro has the words some Democrats may be looking for as the news sinks in that Joe Biden is the projected president elect: Adiós Trump!
Castro, who… [+6005 chars]",2020-11-07T18:55:32Z
immigrant,NBC News,Nbc News,Election 2020 live updates: Trump and Biden hold dueling Florida rallies,https://www.nbcnews.com/politics/2020-election/live-blog/election-2020-live-updates-trump-biden-hold-dueling-florida-rallies-n1245174,"Economy grew at 33.1 percent rate in third quarter of 2020
The U.S. economy grew at an annual rate of 33.1 percent in the third quarter of 2020, the Bureau of Economic Analysis reported Thursday. 
… [+7344 chars]",2020-10-29T10:41:13Z
immigrant,NBC News,NBC Universal,Jill Biden says husband will be a president for 'all families',https://www.nbcnews.com/politics/2020-election/live-blog/2020-11-07-trump-biden-election-results-n1246882/ncrd1246948,"'Adiós Trump' T-shirt sale will fund DACA kids, says Julián Castro
SAN ANTONIO Former presidential candidate Julián Castro has the words some Democrats may be looking for as the news sinks in that J… [+5272 chars]",2020-11-07T18:56:21Z
immigrant,MSNBC,MSNBC.com,The Biden-Harris immigration fight ahead: ‘It is their responsibility to deliver for immigrant and Latino communities across the country’,https://www.msnbc.com/american-voices/watch/the-biden-harris-immigration-fight-ahead-it-is-their-responsibility-to-deliver-for-immigrant-and-latino-communities-across-the-country-95940677658,,2020-11-15T03:06:24Z
immigrant,MSNBC,Hayes Brown,Biden's refugee plan will make America a home again,https://www.msnbc.com/opinion/biden-s-refugee-plan-what-america-needs-heal-trump-n1247872,"President-elect Joe Biden's promise to reopen the U.S. to the world's tired, poor, huddled masses is something of a perfect intersection of his coming presidency and the past four years of President … [+9346 chars]",2020-11-16T13:17:00Z
immigrant,MSNBC,María Teresa Kumar,Latinos fled corruption at home to come to the U.S. Trump seems to think we forgot that.,https://www.msnbc.com/opinion/debunking-trump-s-dishonest-last-minute-appeal-latino-voters-n1245967,"This year, like most election years, Florida is a crucial state in the national vote. President Donald Trump knows this, and for the past two years has flooded media outlets and the Facebook feeds of… [+5674 chars]",2020-11-03T17:44:27Z
immigrant,Fox News,Adam Shaw,ICE announces crackdown on abuse of immigrant job-training program,https://www.foxnews.com/politics/ice-crackdown-immigrants-job-training-program,The Trump administration on Wednesday announced that it is cracking down on the abuse of a work training program by immigrants in the country on student visas -- arresting more than a dozen immigrant… [+3085 chars],2020-10-21T21:36:01Z
immigrant,Fox News,Paul Best,Illegal immigrant who murdered California cop gets plea deal,https://www.foxnews.com/us/man-deal-murder-california-police-officer,"Paulo Virgen Mendoza, a 33-year-old Mexican national in the country illegally, pleaded guilty Thursday to murdering a California police officer nearly two years ago. He was sentenced to life without … [+2695 chars]",2020-11-06T03:21:13Z
immigrant,Fox News,Louis Casiano,Alleged killer of Houston police sergeant could face death penalty,https://www.foxnews.com/us/elmer-manzano-capital-murder-harold-preston,"An undocumented immigrant accused of killing a Houston police officer and wounding another Tuesday was charged, and could face the death penalty, prosecutors said. 
Elmer Manzano, 51, faces capital … [+2911 chars]",2020-10-21T23:43:48Z
immigrant,Fox News,Alexandria Hein,"Inmates need priority access to coronavirus vaccine, AMA says",https://www.foxnews.com/health/inmates-need-priority-access-to-coronavirus-vaccine-ama-says,"The American Medical Association (AMA) has called for stronger disease mitigation measures at the nation’s correctional and immigrant detention facilities, and has called for correctional workers, in… [+4027 chars]",2020-11-18T16:11:16Z
immigrant,Fox News,Adam Shaw,New ICE chief Tony Pham draws on refugee past as he defends agency from attacks,https://www.foxnews.com/politics/ice-chief-vietnamese-refugee-background,"EXCLUSIVE: Immigration and Customs Enforcement has been branded anti-immigrant by some left-wing lawmakers and activists, but ICE's new acting director, who came to the U.S. as a refugee from Vietnam… [+6276 chars]",2020-10-31T15:24:36Z
immigrant,Fox News,Katherine Tague,Going Beyond Inclusion with AT&T CEO Anne Chow,https://radio.foxnews.com/2020/10/28/going-beyond-inclusion-with-att-ceo-anne-chow/,"This week, Liz is joined by the first woman of color CEO of AT&amp;T Business, Anne Chow to discuss how her background of hard work and personal experiences of being discriminated against continue to… [+628 chars]",2020-10-28T21:00:59Z
immigrant,Fox News,Brie Stimson,"Young Kim, California Republican elected to House, calls for unity in video to constituents",https://www.foxnews.com/politics/young-kim-california-republican-elected-to-house-calls-for-unity-in-video-to-constituents,"U.S. Rep.-elect Young Kim, who beat incumbent Democratic Rep. Gil Cisneros in California’s conservative-leaning Orange County, thanked her supporters and called for unity Saturday.
“I would ... like… [+2155 chars]",2020-11-15T11:07:40Z
immigrant,Fox News,Stephen Sorace,"Houston sergeant killed in shooting ‘died protecting me and my family,' estranged wife of alleged killer says",https://www.foxnews.com/us/houston-sergeant-killed-shooting-died-protecting-family-wife-alleged-killer,"The Houstonpolice sergeant killed in a shooting on Tuesday has been praised by the estranged wife of his alleged killed for protecting her and her son after he responded to a domestic violence call, … [+2083 chars]",2020-10-22T18:09:12Z
immigrant,Fox News,Associated Press,"Shooting at Texas nightclub leaves 3 dead, 1 critically injured: police",https://www.foxnews.com/us/shooting-at-texas-nightclub-leaves-3-dead-1-critically-injured-police,"HOUSTON Three people were killed in a shooting at a Houston nightclub where about 30 people had gathered for an open mic night and authorities were searching early Wednesday for suspects, police said… [+896 chars]",2020-10-21T12:03:49Z
immigrant,Fox News,Brie Stimson,Ilhan Omar easily wins reelection in Minnesota,https://www.foxnews.com/politics/ilhan-omar-easily-wins-reelection-in-minnesota,"Democratic Rep. Ilhan Omar., is projected to win reelection to her second term representing Minnesota in the House Tuesday.
Omar defeated Republican challenger Lacy Johnson, according to a projectio… [+1059 chars]",2020-11-04T04:49:47Z
immigrant,Fox News,Robert Gearty,Virginia robbery suspect dead after wounding officer,https://www.foxnews.com/us/virginia-robbery-suspect-dead-after-wounding-officer,"A Virginia officer was shot and wounded early Monday after chasing after a robbery suspect who was killed in an exchange of gunfire with other officers, according to reports.
The incident took place… [+960 chars]",2020-10-26T16:10:36Z
immigrant,Fox News,Yael Halon,"Rubio: Florida's Latino voters rejected Democrats' 'crazy ideas,' and 'out of their mind' radicals",https://www.foxnews.com/politics/marco-rubio-latino-voters-florida-democrats-trump-2020,"The Republican Party of the future will be a ""multiethnic, multiracial working-class party,"" Sen. Marco Rubio, R-Fla., told ""Hannity"" Tuesday, pointing to surprisingly strong Latino voter support for… [+2978 chars]",2020-11-11T04:01:17Z
immigrant,Fox News,Madeline Farber,Colorado inmate dies after experiencing coronavirus symptoms: officials,https://www.foxnews.com/health/colorado-inmate-dies-coronavirus-symptoms,"A Colorado inmate has died after experiencing symptoms of COVID-19. 
The inmate, who was not identified due to medical privacy laws, died at Parkview Medical Center in Pueblo after they were transpo… [+3332 chars]",2020-11-18T22:24:57Z
immigrant,Fox News,Yael Halon,"Rubio: Florida's Latino voters rejected Democrats' 'crazy ideas,' and 'out of their mind' radicals",https://www.foxnews.com/media/marco-rubio-latino-voters-florida-democrats-trump-2020,"The Republican Party of the future will be a ""multiethnic, multiracial working-class party,"" Sen. Marco Rubio, R-Fla., told ""Hannity"" Tuesday, pointing to surprisingly strong Latino voter support for… [+2978 chars]",2020-11-11T04:01:17Z
immigrant,Fox News,Bradford Betz,‘Angel Families’ react to President Trump’s National Day of Remembrance for Americans killed by illegal aliens,https://www.foxnews.com/politics/angel-families-react-president-trumps-national-day-remembrance-americans-killed-illegal-aliens,Family members whose loved ones have been killed by illegal immigrants praised President Trump’s declaration to make Nov. 1 a National Day of Remembrance while bemoaning the fact that too many Americ… [+5834 chars],2020-11-01T23:00:57Z
immigrant,Fox News,Brie Stimson,"Trump 'coyote' remark confuses Twitter, including Georgia state Democrat",https://www.foxnews.com/politics/trump-coyote-remark-confuses-twitter-including-georgia-state-democrat,"When President Trump suggested at Thursday's presidential debate that the more than 500 migrant children separated from their parents were brought to the border by ""coyotes,"" many on social media wer… [+2325 chars]",2020-10-24T04:15:26Z
immigrant,Fox News,Joseph Wulfsohn,CNN's Van Jones cries on-air amid emotional response to Biden victory: 'Being a good person matters!',https://www.foxnews.com/media/cnns-van-jones-cries-on-air-amid-emotional-response-to-biden,"CNN commentator Van Jones had an emotional response to Joe Biden being elected as the 46th president of the United States. 
The Fox News Decision Desk projected Biden to win both Pennsylvania and Ne… [+2082 chars]",2020-11-07T19:08:57Z
immigrant,Fox News,Joseph Wulfsohn,Biden faces backlash for saying 'America was an idea' that 'we've never lived up to',https://www.foxnews.com/politics/biden-faces-backlash-for-saying-america-was-an-idea-that-weve-never-lived-up-to,"Joe Biden was facing intense backlash Wednesday night for referring to America as an ""idea"" that ""we've never lived up to.""
The Democratic nominee shared a clip from his interview on the podcast ""Un… [+2122 chars]",2020-10-22T06:52:39Z
immigrant,Fox News,David Aaro,Houston police sergeant's funeral set for Thursday after fatal shooting,https://www.foxnews.com/us/houston-police-sergeants-funeral-set-for-thursday-after-fatal-shooting,"The city of Houston, Texas, is scheduled to bid a final farewell Thursday to a police sergeant who was killed in a shooting last week, according to reports.
Sgt. Harold Preston, 65, was shot multipl… [+2509 chars]",2020-10-29T06:02:31Z
immigrant,Fox News,Fox News,FBI holding laptop allegedly containing Hunter Biden business emails: officials,https://www.foxnews.com/us/fbi-holding-laptop-allegedly-containing-hunter-biden-business-emails-officials,"Good morning and welcome to Fox News First. Here's what you need to know as you start your day ...
FBI in possession of Hunter Biden's purported laptop, sources sayThe FBI is in possession of the la… [+7158 chars]",2020-10-21T09:12:11Z
immigrant,Fox News,Rich Edson,"Anti-human trafficking groups push politicians, media companies to fight QAnon conspiracy theories",https://www.foxnews.com/politics/anti-human-trafficking-groups-qanon-conspiracy-theory-letter,"More than 75 anti-human-trafficking and victims’ services groups are pressing politicians, government officials and media organizations to combat conspiracy theories about trafficking designed to inf… [+3615 chars]",2020-10-21T14:00:37Z
immigrant,Fox News,James Leggate,'Haunted' New York castle auction ending on Halloween,https://www.foxnews.com/real-estate/haunted-new-york-castle-auction-halloween,"This cheap old house up for auction in Auburn, N.Y. comes with one catch: Some believe it may be haunted.
The auction also ends, appropriately enough, just before midnight on Halloween.
The Auburn … [+3047 chars]",2020-10-30T17:14:50Z
immigrant,Fox News,Fox News,Trump announces day of remembrance for Americans killed by illegal immigrants,https://www.foxnews.com/politics/trump-day-of-remembrance-illegal-immigrants,President Trump on Friday declared Nov. 1 a day of remembrance for Americans killed by illegal immigrants -- seeking to highlight his policies curbing illegal immigration in the last days of his reel… [+2736 chars],2020-10-31T21:47:12Z
immigrant,Fox News,Michael Ruiz,New York grocery store threatened with boycotts after offering discount to Trump supporters,https://www.foxnews.com/us/new-york-grocery-store-boycotts-discount-trump-supporters,"A New York grocery store owner is facing boycott threats because he offered a 20% discount to Trump supporters – even after he said he would honor the deal for Biden backers, too.
The Fresh Food Sup… [+2770 chars]",2020-10-22T21:27:18Z
immigrant,Fox News,Dom Calicchio,Competency of Kate Steinle’s alleged killer being reviewed by federal judge,https://www.foxnews.com/us/competency-of-kate-steinles-alleged-killer-being-reviewed-by-federal-judge,"The competency of a defendant in a 2015 homicide case that figured prominently in Donald Trump’s run for president is being reviewed by a federal judge, according to a report.
Illegal immigrant Jose… [+2629 chars]",2020-10-18T07:08:30Z
immigrant,Fox News,"Adam Shaw, William La Jeunesse",Biden to reverse many of Trump’s immigration policies if elected,https://www.foxnews.com/politics/biden-trumps-immigration-policies-elected,"Democratic nominee Joe Biden will reverse a number of President Trump’s policies on immigration if elected to the White House -- something that supporters believe will lead to a more humane approach,… [+3534 chars]",2020-10-30T21:25:17Z
immigrant,Fox News,Adam Shaw,White House’s Stephen Miller warns of ‘nationwide catch and release’ if Biden is elected,https://www.foxnews.com/politics/stephen-miller-nationwide-catch-and-release-biden,White House adviser Stephen Miller on Wednesday warned of a policy of “nationwide catch and release” if Democratic nominee Joe Biden is elected to the White House -- painting a stark contrast with th… [+2848 chars],2020-10-28T21:46:08Z
immigrant,Fox News,Melissa Roberto,Arnold Schwarzenegger voices frustrations with lack of patriotism in America: 'It doesn't make any sense',https://www.foxnews.com/entertainment/arnold-schwarzenegger-frustrations-lack-of-patriotism-america,"Arnold Schwarzenegger voiced his frustrations with a lack of patriotism in America in a video message that showed him calling for more support for military veterans.
The former California governor, … [+2735 chars]",2020-11-12T14:23:59Z
immigrant,Fox News,Bradford Betz,Obama says controversy over infamous ‘bitter’ comments about small-town Americans still ‘nags at me’,https://www.foxnews.com/politics/obama-controversy-infamous-bitter-comments-small-town-americans-still-nags-me,Former President Barack Obama says the controversy sparked by his infamous comments about white working-class voters being “bitter” and clinging “to guns or religion” still nags him because it miscon… [+2651 chars],2020-11-18T22:11:04Z
immigrant,Fox News,Nate Day,Gigi Hadid encourages fans to vote while showing off her post-baby body: 'I’m proud of you',https://www.foxnews.com/entertainment/gigi-hadid-encourages-fans-vote-post-baby-body,"Gigi Hadid has a message for her fans.
The 25-year-old model took to Instagram on Saturday to encourage fans to vote in the upcoming presidential election -- as well as to put her post-baby body on … [+2478 chars]",2020-10-26T02:49:47Z
immigrant,Fox News,Greg Palkot,Reporter's notebook: 107-year-old casts vote in 22nd straight presidential election,https://www.foxnews.com/politics/reporters-notebook-107-year-old-vote-22nd-presidential-election,"I’m pleased to report to all interested Fox News followers that my dad, now 107 years old, has voted again. 
For the record, it is Ed Palkot’s 22nd consecutive presidential election (along with coun… [+2753 chars]",2020-11-01T19:45:29Z
